DEBUG 2025-03-31 14:50:03,758 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1740739842.5215895
DEBUG 2025-03-31 14:50:03,758 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\platform.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:50:03,758 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\template\autoreload.py first seen with mtime 1740739842.5542753
DEBUG 2025-03-31 14:50:03,758 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\re\_constants.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:50:03,758 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\__init__.py first seen with mtime 1740739844.1058943
DEBUG 2025-03-31 14:50:03,758 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\hmac.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:50:03,758 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\numbers.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:50:03,758 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\db\models\base.py first seen with mtime 1740739842.513391
DEBUG 2025-03-31 14:50:03,758 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\idna\core.py first seen with mtime 1740743817.417225
DEBUG 2025-03-31 14:50:03,758 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\db\models\sql\where.py first seen with mtime 1740739842.52555
DEBUG 2025-03-31 14:50:03,759 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\views\debug.py first seen with mtime 1740739842.5797045
DEBUG 2025-03-31 14:50:03,759 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1740739841.3799686
DEBUG 2025-03-31 14:50:03,759 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1740739842.4690359
DEBUG 2025-03-31 14:50:03,759 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\relations.py first seen with mtime 1740739844.1110208
DEBUG 2025-03-31 14:50:03,759 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1740739842.555274
DEBUG 2025-03-31 14:50:03,759 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\pathlib\__init__.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:50:03,759 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\asyncio\streams.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:50:03,759 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1740739841.3829596
DEBUG 2025-03-31 14:50:03,759 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\urllib\request.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:50:03,759 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\DLLs\select.pyd first seen with mtime 1728289646.0
DEBUG 2025-03-31 14:50:03,759 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\importlib\metadata\__init__.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:50:03,759 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\_compat_pickle.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:50:03,759 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\encodings\idna.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:50:03,759 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\DLLs\_decimal.pyd first seen with mtime 1728289646.0
DEBUG 2025-03-31 14:50:03,760 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1740739842.5225856
DEBUG 2025-03-31 14:50:03,760 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\PIL\__init__.py first seen with mtime 1740740057.5371578
DEBUG 2025-03-31 14:50:03,760 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\asyncio\threads.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:50:03,760 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\urllib3\util\request.py first seen with mtime 1740743817.2886834
DEBUG 2025-03-31 14:50:03,760 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\serializers.py first seen with mtime 1740739844.1130152
DEBUG 2025-03-31 14:50:03,760 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\checks.py first seen with mtime 1740739844.1068919
DEBUG 2025-03-31 14:50:03,760 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1740739842.4710305
DEBUG 2025-03-31 14:50:03,760 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\contrib\auth\validators.py first seen with mtime 1740739841.3849666
DEBUG 2025-03-31 14:50:03,760 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\utils\functional.py first seen with mtime 1740739842.572568
DEBUG 2025-03-31 14:50:03,760 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\utils\translation\reloader.py first seen with mtime 1740739842.5787065
DEBUG 2025-03-31 14:50:03,760 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\__init__.py first seen with mtime 1740739840.9492023
DEBUG 2025-03-31 14:50:03,760 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1740739842.5153863
DEBUG 2025-03-31 14:50:03,761 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\core\signing.py first seen with mtime 1740739842.4637208
DEBUG 2025-03-31 14:50:03,761 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\email\contentmanager.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:50:03,761 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1740739841.2931857
DEBUG 2025-03-31 14:50:03,761 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\urllib3\util\ssl_.py first seen with mtime 1740743817.2898495
DEBUG 2025-03-31 14:50:03,761 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\importlib\resources\readers.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:50:03,761 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\charset_normalizer\md__mypyc.cp313-win_amd64.pyd first seen with mtime 1740743817.49454
DEBUG 2025-03-31 14:50:03,761 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\db\backends\postgresql\__init__.py first seen with mtime 1740739842.5021644
DEBUG 2025-03-31 14:50:03,761 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\utils\encoders.py first seen with mtime 1740739844.221204
DEBUG 2025-03-31 14:50:03,761 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\contrib\postgres\validators.py first seen with mtime 1740739842.1912475
DEBUG 2025-03-31 14:50:03,761 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\heapq.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:50:03,761 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1740739841.0692942
DEBUG 2025-03-31 14:50:03,761 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\email\charset.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:50:03,762 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\random.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:50:03,762 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1740739841.478129
DEBUG 2025-03-31 14:50:03,762 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1740739842.4720278
DEBUG 2025-03-31 14:50:03,762 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1740739840.84356
DEBUG 2025-03-31 14:50:03,762 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\urllib3\util\connection.py first seen with mtime 1740743817.2886834
DEBUG 2025-03-31 14:50:03,762 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\utils\formatting.py first seen with mtime 1740739844.2222016
DEBUG 2025-03-31 14:50:03,762 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\email\message.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:50:03,762 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\template\response.py first seen with mtime 1740739842.557267
DEBUG 2025-03-31 14:50:03,762 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\urllib3\poolmanager.py first seen with mtime 1740743817.2845743
DEBUG 2025-03-31 14:50:03,762 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\core\wsgi.py first seen with mtime 1740739842.4637208
DEBUG 2025-03-31 14:50:03,762 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1740739842.5837252
DEBUG 2025-03-31 14:50:03,762 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1740739842.5797045
DEBUG 2025-03-31 14:50:03,762 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\urllib3\util\util.py first seen with mtime 1740743817.2908485
DEBUG 2025-03-31 14:50:03,762 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\idna\__init__.py first seen with mtime 1740743817.4162278
DEBUG 2025-03-31 14:50:03,762 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1740739841.3779726
DEBUG 2025-03-31 14:50:03,763 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\typing.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:50:03,763 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\asyncio\base_futures.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:50:03,763 autoreload File C:\Users\tanka\AppData\Local\Programs\Python\Python313\Lib\importlib\metadata\_text.py first seen with mtime 1728289608.0
DEBUG 2025-03-31 14:50:03,763 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\django\urls\utils.py first seen with mtime 1740739842.5664551
DEBUG 2025-03-31 14:50:03,763 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\debug_toolbar\templates\debug_toolbar first seen with mtime 1743409870.2240946
DEBUG 2025-03-31 14:50:03,763 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\base.html first seen with mtime 1743409870.2221
DEBUG 2025-03-31 14:50:03,763 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\includes first seen with mtime 1743409870.2240946
DEBUG 2025-03-31 14:50:03,763 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels first seen with mtime 1743409870.2305467
DEBUG 2025-03-31 14:50:03,763 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\redirect.html first seen with mtime 1743409870.2230983
DEBUG 2025-03-31 14:50:03,764 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\includes\panel_button.html first seen with mtime 1743409870.2230983
DEBUG 2025-03-31 14:50:03,764 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\includes\panel_content.html first seen with mtime 1743409870.2240946
DEBUG 2025-03-31 14:50:03,764 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\includes\theme_selector.html first seen with mtime 1743409870.2240946
DEBUG 2025-03-31 14:50:03,764 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\alerts.html first seen with mtime 1743409870.2240946
DEBUG 2025-03-31 14:50:03,764 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\cache.html first seen with mtime 1743409870.225092
DEBUG 2025-03-31 14:50:03,764 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\headers.html first seen with mtime 1743409870.225092
DEBUG 2025-03-31 14:50:03,764 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\history.html first seen with mtime 1743409870.225092
DEBUG 2025-03-31 14:50:03,764 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\history_tr.html first seen with mtime 1743409870.2260892
DEBUG 2025-03-31 14:50:03,764 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\profiling.html first seen with mtime 1743409870.2260892
DEBUG 2025-03-31 14:50:03,764 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\request.html first seen with mtime 1743409870.2270865
DEBUG 2025-03-31 14:50:03,764 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\request_variables.html first seen with mtime 1743409870.2270865
DEBUG 2025-03-31 14:50:03,765 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\settings.html first seen with mtime 1743409870.2276006
DEBUG 2025-03-31 14:50:03,765 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\signals.html first seen with mtime 1743409870.2276006
DEBUG 2025-03-31 14:50:03,765 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\sql.html first seen with mtime 1743409870.2276006
DEBUG 2025-03-31 14:50:03,765 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\sql_explain.html first seen with mtime 1743409870.22855
DEBUG 2025-03-31 14:50:03,765 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\sql_profile.html first seen with mtime 1743409870.22855
DEBUG 2025-03-31 14:50:03,765 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\sql_select.html first seen with mtime 1743409870.22855
DEBUG 2025-03-31 14:50:03,765 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\staticfiles.html first seen with mtime 1743409870.2295492
DEBUG 2025-03-31 14:50:03,765 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\templates.html first seen with mtime 1743409870.2305467
DEBUG 2025-03-31 14:50:03,765 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\template_source.html first seen with mtime 1743409870.2295492
DEBUG 2025-03-31 14:50:03,765 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\timer.html first seen with mtime 1743409870.2305467
DEBUG 2025-03-31 14:50:03,765 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\debug_toolbar\templates\debug_toolbar\panels\versions.html first seen with mtime 1743409870.2305467
DEBUG 2025-03-31 14:50:03,766 autoreload File D:\website\bakery_order_system\orders\templates\orders first seen with mtime 1743361576.5125327
DEBUG 2025-03-31 14:50:03,766 autoreload File D:\website\bakery_order_system\orders\templates\__init__.py first seen with mtime 1732455040.9698226
DEBUG 2025-03-31 14:50:03,766 autoreload File D:\website\bakery_order_system\orders\templates\orders\about.html first seen with mtime 1742397076.565004
DEBUG 2025-03-31 14:50:03,766 autoreload File D:\website\bakery_order_system\orders\templates\orders\admin_form.html first seen with mtime 1742924793.8061457
DEBUG 2025-03-31 14:50:03,766 autoreload File D:\website\bakery_order_system\orders\templates\orders\apple_pay_payment.html first seen with mtime 1741354302.8746526
DEBUG 2025-03-31 14:50:03,766 autoreload File D:\website\bakery_order_system\orders\templates\orders\base.html first seen with mtime 1743013207.4262812
DEBUG 2025-03-31 14:50:03,766 autoreload File D:\website\bakery_order_system\orders\templates\orders\cart.html first seen with mtime 1742750888.761149
DEBUG 2025-03-31 14:50:03,766 autoreload File D:\website\bakery_order_system\orders\templates\orders\catalog.html first seen with mtime 1743015837.1484592
DEBUG 2025-03-31 14:50:03,766 autoreload File D:\website\bakery_order_system\orders\templates\orders\change_password.html first seen with mtime 1742750888.7571645
DEBUG 2025-03-31 14:50:03,766 autoreload File D:\website\bakery_order_system\orders\templates\orders\comments.html first seen with mtime 1743195066.5869913
DEBUG 2025-03-31 14:50:03,766 autoreload File D:\website\bakery_order_system\orders\templates\orders\edit_profile.html first seen with mtime 1742750888.7471857
DEBUG 2025-03-31 14:50:03,766 autoreload File D:\website\bakery_order_system\orders\templates\orders\index.html first seen with mtime 1743195415.8643234
DEBUG 2025-03-31 14:50:03,767 autoreload File D:\website\bakery_order_system\orders\templates\orders\login.html first seen with mtime 1742750888.7372127
DEBUG 2025-03-31 14:50:03,767 autoreload File D:\website\bakery_order_system\orders\templates\orders\navigation.html first seen with mtime 1742984537.7071817
DEBUG 2025-03-31 14:50:03,767 autoreload File D:\website\bakery_order_system\orders\templates\orders\order_form.html first seen with mtime 1743148964.1331086
DEBUG 2025-03-31 14:50:03,767 autoreload File D:\website\bakery_order_system\orders\templates\orders\order_success.html first seen with mtime 1742750888.7332237
DEBUG 2025-03-31 14:50:03,767 autoreload File D:\website\bakery_order_system\orders\templates\orders\product_detail.html first seen with mtime 1743361576.5125327
DEBUG 2025-03-31 14:50:03,767 autoreload File D:\website\bakery_order_system\orders\templates\orders\product_list.html first seen with mtime 1742750888.785097
DEBUG 2025-03-31 14:50:03,767 autoreload File D:\website\bakery_order_system\orders\templates\orders\profile.html first seen with mtime 1743195256.241745
DEBUG 2025-03-31 14:50:03,767 autoreload File D:\website\bakery_order_system\orders\templates\orders\register.html first seen with mtime 1742922139.6511302
DEBUG 2025-03-31 14:50:03,767 autoreload File D:\website\bakery_order_system\orders\templates\orders\user_orders.html first seen with mtime 1740999821.1320868
DEBUG 2025-03-31 14:50:03,767 autoreload File D:\website\bakery_order_system\orders\templates\orders\__init__.py first seen with mtime 1732455040.9698226
DEBUG 2025-03-31 14:50:03,767 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework first seen with mtime 1740739844.2171352
DEBUG 2025-03-31 14:50:03,768 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\admin first seen with mtime 1740739844.2075682
DEBUG 2025-03-31 14:50:03,768 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\admin.html first seen with mtime 1740739844.2047198
DEBUG 2025-03-31 14:50:03,768 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\api.html first seen with mtime 1740739844.2047198
DEBUG 2025-03-31 14:50:03,768 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\base.html first seen with mtime 1740739844.2057168
DEBUG 2025-03-31 14:50:03,768 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs first seen with mtime 1740739844.209633
DEBUG 2025-03-31 14:50:03,768 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\filters first seen with mtime 1740739844.211264
DEBUG 2025-03-31 14:50:03,768 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal first seen with mtime 1740739844.2145112
DEBUG 2025-03-31 14:50:03,768 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline first seen with mtime 1740739844.2171352
DEBUG 2025-03-31 14:50:03,768 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\login.html first seen with mtime 1740739844.2057168
DEBUG 2025-03-31 14:50:03,768 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\login_base.html first seen with mtime 1740739844.2057168
DEBUG 2025-03-31 14:50:03,768 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\pagination first seen with mtime 1740739844.2171352
DEBUG 2025-03-31 14:50:03,768 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\raw_data_form.html first seen with mtime 1740739844.2057168
DEBUG 2025-03-31 14:50:03,769 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\schema.js first seen with mtime 1740739844.206564
DEBUG 2025-03-31 14:50:03,769 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical first seen with mtime 1740739844.2202067
DEBUG 2025-03-31 14:50:03,769 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\detail.html first seen with mtime 1740739844.206564
DEBUG 2025-03-31 14:50:03,769 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\dict_value.html first seen with mtime 1740739844.206564
DEBUG 2025-03-31 14:50:03,769 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\list.html first seen with mtime 1740739844.206564
DEBUG 2025-03-31 14:50:03,769 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\list_value.html first seen with mtime 1740739844.2075682
DEBUG 2025-03-31 14:50:03,769 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\simple_list_value.html first seen with mtime 1740739844.2075682
DEBUG 2025-03-31 14:50:03,769 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth first seen with mtime 1740739844.209633
DEBUG 2025-03-31 14:50:03,769 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\document.html first seen with mtime 1740739844.2075682
DEBUG 2025-03-31 14:50:03,769 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\error.html first seen with mtime 1740739844.2075682
DEBUG 2025-03-31 14:50:03,769 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\index.html first seen with mtime 1740739844.2075682
DEBUG 2025-03-31 14:50:03,769 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\interact.html first seen with mtime 1740739844.208636
DEBUG 2025-03-31 14:50:03,770 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs first seen with mtime 1740739844.211264
DEBUG 2025-03-31 14:50:03,770 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\link.html first seen with mtime 1740739844.208636
DEBUG 2025-03-31 14:50:03,770 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\sidebar.html first seen with mtime 1740739844.208636
DEBUG 2025-03-31 14:50:03,770 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\filters\base.html first seen with mtime 1740739844.211264
DEBUG 2025-03-31 14:50:03,770 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\filters\ordering.html first seen with mtime 1740739844.211264
DEBUG 2025-03-31 14:50:03,770 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\filters\search.html first seen with mtime 1740739844.211264
DEBUG 2025-03-31 14:50:03,770 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\checkbox.html first seen with mtime 1740739844.2122626
DEBUG 2025-03-31 14:50:03,770 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\checkbox_multiple.html first seen with mtime 1740739844.2122626
DEBUG 2025-03-31 14:50:03,770 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\dict_field.html first seen with mtime 1740739844.2122626
DEBUG 2025-03-31 14:50:03,770 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\fieldset.html first seen with mtime 1740739844.2122626
DEBUG 2025-03-31 14:50:03,770 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\form.html first seen with mtime 1740739844.2122626
DEBUG 2025-03-31 14:50:03,771 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\input.html first seen with mtime 1740739844.21326
DEBUG 2025-03-31 14:50:03,771 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\list_field.html first seen with mtime 1740739844.2135124
DEBUG 2025-03-31 14:50:03,771 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\list_fieldset.html first seen with mtime 1740739844.2135124
DEBUG 2025-03-31 14:50:03,771 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\radio.html first seen with mtime 1740739844.2135124
DEBUG 2025-03-31 14:50:03,771 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\select.html first seen with mtime 1740739844.2135124
DEBUG 2025-03-31 14:50:03,771 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\select_multiple.html first seen with mtime 1740739844.2135124
DEBUG 2025-03-31 14:50:03,771 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\textarea.html first seen with mtime 1740739844.2145112
DEBUG 2025-03-31 14:50:03,771 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\checkbox.html first seen with mtime 1740739844.2145112
DEBUG 2025-03-31 14:50:03,771 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\checkbox_multiple.html first seen with mtime 1740739844.2145112
DEBUG 2025-03-31 14:50:03,771 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\dict_field.html first seen with mtime 1740739844.2145112
DEBUG 2025-03-31 14:50:03,771 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\fieldset.html first seen with mtime 1740739844.2155085
DEBUG 2025-03-31 14:50:03,771 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\form.html first seen with mtime 1740739844.2155085
DEBUG 2025-03-31 14:50:03,771 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\input.html first seen with mtime 1740739844.2155085
DEBUG 2025-03-31 14:50:03,772 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\list_field.html first seen with mtime 1740739844.2161365
DEBUG 2025-03-31 14:50:03,772 autoreload File D:\website\bakery_order_system\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\list_fieldset.html first seen with mtime 1740739844.2161365
